ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _wp_page_template","Meta: slide_template","Meta: rs_page_bg_color","Meta: _wp_old_date","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global"
8055,simple,,"Tigar - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Životinje\, lov > Tigar",Tigar,,https://branblan.com/wp-content/uploads/2021/03/crni-duks-255.jpg,,,,,,,,,0,default,,
8059,simple,,"Vuk - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Životinje\, lov > Vuk",vuk,,https://branblan.com/wp-content/uploads/2021/03/VUK-INSTA.png,,,,,,,,,0,default,,
8060,simple,,"Vuk - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Životinje\, lov > Vuk",vuk,,https://branblan.com/wp-content/uploads/2021/03/crna-majica-zenska-257.jpg,,,,,,,,,0,default,,
8061,simple,,"Vuk - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Životinje\, lov > Vuk",vuk,,https://branblan.com/wp-content/uploads/2021/03/crni-duks-256.jpg,,,,,,,,,0,default,,
8065,simple,,"Life is a beautifull ride (motor) - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Life is a beautifull ride (motor)",motor,,https://branblan.com/wp-content/uploads/2021/03/bela-majica-231.jpg,,,,,,,,,0,default,,
8066,simple,,"Life is a beautifull ride (motor) - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Life is a beautifull ride (motor)",motor,,https://branblan.com/wp-content/uploads/2021/03/zenska-majica-bela-254.jpg,,,,,,,,,0,default,,
8067,simple,,"Life is a beautifull ride (motor) - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Automobili i ostala vozila > Life is a beautifull ride (motor)",motor,,https://branblan.com/wp-content/uploads/2021/03/duks-beli-259.jpg,,,,,,,,,0,default,,
8075,simple,,"Reno 5 (plavi) - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Reno 5 (plavi)",reno,,https://branblan.com/wp-content/uploads/2021/03/bela-majica-232.jpg,,,,,,,,,0,default,,
8076,simple,,"Reno 5 (plavi) - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Reno 5 (plavi)",reno,,https://branblan.com/wp-content/uploads/2021/03/zenska-majica-bela-255.jpg,,,,,,,,,0,default,,
8077,simple,,"Reno 5 (plavi) - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Automobili i ostala vozila > Reno 5 (plavi)",reno,,https://branblan.com/wp-content/uploads/2021/03/duks-beli-260.jpg,,,,,,,,,0,default,,
8078,simple,,"Reno 5 (plavi) - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Reno 5 (plavi)",reno,,https://branblan.com/wp-content/uploads/2021/03/crna-majica-253.jpg,,,,,,,,,0,default,,
8079,simple,,"Reno 5 (plavi) - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Reno 5 (plavi)",reno,,https://branblan.com/wp-content/uploads/2021/03/crna-majica-zenska-258.jpg,,,,,,,,,0,default,,
8080,simple,,"Reno 5 (plavi) - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Automobili i ostala vozila > Reno 5 (plavi)",reno,,https://branblan.com/wp-content/uploads/2021/03/crni-duks-257.jpg,,,,,,,,,0,default,,
8084,simple,,"Vespa 2 - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Vespa 2",vespa,,https://branblan.com/wp-content/uploads/2021/03/bela-majica-233.jpg,,,,,,,,,0,default,,
8085,simple,,"Vespa 2 - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Vespa 2",vespa,,https://branblan.com/wp-content/uploads/2021/03/zenska-majica-bela-256.jpg,,,,,,,,,0,default,,
8086,simple,,"Vespa 2 - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Automobili i ostala vozila > Vespa 2",vespa,,https://branblan.com/wp-content/uploads/2021/03/duks-beli-261.jpg,,,,,,,,,0,default,,
8090,simple,,"Brzine na menjaču - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Brzine na menjaču","brzine, menjač",,https://branblan.com/wp-content/uploads/2021/03/crna-majica-254.jpg,,,,,,,,,0,default,,
8091,simple,,"Brzine na menjaču - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Brzine na menjaču","brzine, menjač",,https://branblan.com/wp-content/uploads/2021/03/crna-majica-zenska-259.jpg,,,,,,,,,0,default,,
8092,simple,,"Brzine na menjaču - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Automobili i ostala vozila > Brzine na menjaču","brzine, menjač",,https://branblan.com/wp-content/uploads/2021/03/crni-duks-258.jpg,,,,,,,,,0,default,,
8096,simple,,"Chopers (motori) - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Chopers (motori)",motori,,https://branblan.com/wp-content/uploads/2021/03/bela-majica-234.jpg,,,,,,,,,0,default,,
8097,simple,,"Chopers (motori) - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Chopers (motori)",motori,,https://branblan.com/wp-content/uploads/2021/03/zenska-majica-bela-257.jpg,,,,,,,,,0,default,,
8098,simple,,"Chopers (motori) - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Automobili i ostala vozila > Chopers (motori)",motori,,https://branblan.com/wp-content/uploads/2021/03/duks-beli-262.jpg,,,,,,,,,0,default,,
8106,simple,,"Elthon John (cover) - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Elthon John (cover)","Elthon John",,https://branblan.com/wp-content/uploads/2021/03/bela-majica-235.jpg,,,,,,,,,0,default,,
8107,simple,,"Elthon John (cover) - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Elthon John (cover)","Elthon John",,https://branblan.com/wp-content/uploads/2021/03/zenska-majica-bela-258.jpg,,,,,,,,,0,default,,
8108,simple,,"Elthon John (cover) - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Automobili i ostala vozila > Elthon John (cover)","Elthon John",,https://branblan.com/wp-content/uploads/2021/03/duks-beli-263.jpg,,,,,,,,,0,default,,
8109,simple,,"Elthon John (cover) - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Elthon John (cover)","Elthon John",,https://branblan.com/wp-content/uploads/2021/03/crna-majica-255.jpg,,,,,,,,,0,default,,
8110,simple,,"Elthon John (cover) - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Automobili i ostala vozila > Elthon John (cover)","Elthon John",,https://branblan.com/wp-content/uploads/2021/03/crni-duks-259.jpg,,,,,,,,,0,default,,
8117,simple,,"Evil Face 2 - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Evil Face 2","Evil Face",,https://branblan.com/wp-content/uploads/2021/03/bela-majica-236.jpg,,,,,,,,,0,default,,
8118,simple,,"Evil Face 2 - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Evil Face 2","Evil Face",,https://branblan.com/wp-content/uploads/2021/03/zenska-majica-bela-259.jpg,,,,,,,,,0,default,,
8119,simple,,"Evil Face 2 -duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Automobili i ostala vozila > Evil Face 2","Evil Face",,https://branblan.com/wp-content/uploads/2021/03/duks-beli-264.jpg,,,,,,,,,0,default,,
8120,simple,,"Evil Face 2 -majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Evil Face 2","Evil Face",,https://branblan.com/wp-content/uploads/2021/03/crna-majica-256.jpg,,,,,,,,,0,default,,
8121,simple,,"Evil Face 2 -ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Evil Face 2","Evil Face",,https://branblan.com/wp-content/uploads/2021/03/crna-majica-zenska-261.jpg,,,,,,,,,0,default,,
8122,simple,,"Evil Face 2 -duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Automobili i ostala vozila > Evil Face 2","Evil Face",,https://branblan.com/wp-content/uploads/2021/03/crni-duks-260.jpg,,,,,,,,,0,default,,
8129,simple,,"Harley Davidson (orao) - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Harley Davidson (orao)","Harley Davidson",,https://branblan.com/wp-content/uploads/2021/03/bela-majica-237.jpg,,,,,,,,,0,default,,
8130,simple,,"Harley Davidson (orao) - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Harley Davidson (orao)","Harley Davidson",,https://branblan.com/wp-content/uploads/2021/03/zenska-majica-bela-Recovered-2.jpg,,,,,,,,,0,default,,
8131,simple,,"Harley Davidson (orao) - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Automobili i ostala vozila > Harley Davidson (orao)","Harley Davidson",,https://branblan.com/wp-content/uploads/2021/03/duks-beli-Recovered-2.jpg,,,,,,,,,0,default,,
8132,simple,,"Harley Davidson (orao) - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Harley Davidson (orao)","Harley Davidson",,https://branblan.com/wp-content/uploads/2021/03/crna-majica-Recovered-3.jpg,,,,,,,,,0,default,,
8133,simple,,"Harley Davidson (orao) - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Harley Davidson (orao)","Harley Davidson",,https://branblan.com/wp-content/uploads/2021/03/crna-majica-zenska-Recovered-3.jpg,,,,,,,,,0,default,,
8134,simple,,"Harley Davidson (orao) - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Automobili i ostala vozila > Harley Davidson (orao)","Harley Davidson",,https://branblan.com/wp-content/uploads/2021/03/crni-duks-Recovered-3.jpg,,,,,,,,,0,default,,
8138,simple,,"Harley Davidson 2 - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Harley Davidson 2","Harley Davidson",,https://branblan.com/wp-content/uploads/2021/03/crna-majica-257.jpg,,,,,,,,,0,default,,
8139,simple,,"Harley Davidson 2 - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Harley Davidson 2","Harley Davidson",,https://branblan.com/wp-content/uploads/2021/03/crna-majica-zenska-262.jpg,,,,,,,,,0,default,,
8140,simple,,"Harley Davidson 2 - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Automobili i ostala vozila > Harley Davidson 2","Harley Davidson",,https://branblan.com/wp-content/uploads/2021/03/crni-duks-261.jpg,,,,,,,,,0,default,,
8147,simple,,"Harley Davidson - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Harley Davidson","Harley Davidson",,https://branblan.com/wp-content/uploads/2021/03/bela-majica-238.jpg,,,,,,,,,0,default,,
8148,simple,,"Harley Davidson - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Harley Davidson","Harley Davidson",,https://branblan.com/wp-content/uploads/2021/03/zenska-majica-bela-260.jpg,,,,,,,,,0,default,,
8149,simple,,"Harley Davidson - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Automobili i ostala vozila > Harley Davidson","Harley Davidson",,https://branblan.com/wp-content/uploads/2021/03/duks-beli-265.jpg,,,,,,,,,0,default,,
8150,simple,,"Harley Davidson - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Harley Davidson","Harley Davidson",,https://branblan.com/wp-content/uploads/2021/03/crna-majica-258.jpg,,,,,,,,,0,default,,
8151,simple,,"Harley Davidson - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Harley Davidson","Harley Davidson",,https://branblan.com/wp-content/uploads/2021/03/crna-majica-zenska-263.jpg,,,,,,,,,0,default,,
8152,simple,,"Harley Davidson - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Automobili i ostala vozila > Harley Davidson","Harley Davidson",,https://branblan.com/wp-content/uploads/2021/03/crni-duks-262.jpg,,,,,,,,,0,default,,
8159,simple,,"I am a biker dad - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > I am a biker dad","I am a biker dad",,https://branblan.com/wp-content/uploads/2021/03/bela-majica-239.jpg,,,,,,,,,0,default,,
8160,simple,,"I am a biker dad - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > I am a biker dad","I am a biker dad",,https://branblan.com/wp-content/uploads/2021/03/zenska-majica-bela-261.jpg,,,,,,,,,0,default,,
8161,simple,,"I am a biker dad - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Automobili i ostala vozila > I am a biker dad","I am a biker dad",,https://branblan.com/wp-content/uploads/2021/03/duks-beli-266.jpg,,,,,,,,,0,default,,
8162,simple,,"I am a biker dad - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > I am a biker dad","I am a biker dad",,https://branblan.com/wp-content/uploads/2021/03/crna-majica-259.jpg,,,,,,,,,0,default,,
8163,simple,,"I am a biker dad - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > I am a biker dad","I am a biker dad",,https://branblan.com/wp-content/uploads/2021/03/crna-majica-zenska-264.jpg,,,,,,,,,0,default,,
8164,simple,,"I am a biker dad - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Automobili i ostala vozila > I am a biker dad","I am a biker dad",,https://branblan.com/wp-content/uploads/2021/03/crni-duks-263.jpg,,,,,,,,,0,default,,
8171,simple,,"Jahač Apokalipse - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Jahač Apokalipse","Jahač Apokalipse",,https://branblan.com/wp-content/uploads/2021/03/bela-majica-240.jpg,,,,,,,,,0,default,,
8172,simple,,"Jahač Apokalipse - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Jahač Apokalipse","Jahač Apokalipse",,https://branblan.com/wp-content/uploads/2021/03/zenska-majica-bela-262.jpg,,,,,,,,,0,default,,
8173,simple,,"Jahač Apokalipse - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Automobili i ostala vozila > Jahač Apokalipse","Jahač Apokalipse",,https://branblan.com/wp-content/uploads/2021/03/duks-beli-267.jpg,,,,,,,,,0,default,,
8174,simple,,"Jahač Apokalipse - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Jahač Apokalipse","Jahač Apokalipse",,https://branblan.com/wp-content/uploads/2021/03/crna-majica-260.jpg,,,,,,,,,0,default,,
8175,simple,,"Jahač Apokalipse - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Jahač Apokalipse","Jahač Apokalipse",,https://branblan.com/wp-content/uploads/2021/03/crna-majica-zenska-265.jpg,,,,,,,,,0,default,,
8176,simple,,"Jahač Apokalipse - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Automobili i ostala vozila > Jahač Apokalipse","Jahač Apokalipse",,https://branblan.com/wp-content/uploads/2021/03/crni-duks-264.jpg,,,,,,,,,0,default,,
8181,simple,,"Kostur (sa kosom) - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Kostur (sa kosom)",Kostur,,https://branblan.com/wp-content/uploads/2021/03/crna-majica-261.jpg,,,,,,,,,0,default,,
8182,simple,,"Kostur (sa kosom) - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Kostur (sa kosom)",Kostur,,https://branblan.com/wp-content/uploads/2021/03/crna-majica-zenska-266.jpg,,,,,,,,,0,default,,
8183,simple,,"Kostur (sa kosom) - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Automobili i ostala vozila > Kostur (sa kosom)",Kostur,,https://branblan.com/wp-content/uploads/2021/03/crni-duks-265.jpg,,,,,,,,,0,default,,
8190,simple,,"Kostur sa tompusom i kockicama - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Kostur sa tompusom i kockicama",Kostur,,https://branblan.com/wp-content/uploads/2021/03/bela-majica-241.jpg,,,,,,,,,0,default,,
8191,simple,,"Kostur sa tompusom i kockicama - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Automobili i ostala vozila > Kostur sa tompusom i kockicama",Kostur,,https://branblan.com/wp-content/uploads/2021/03/zenska-majica-bela-263.jpg,,,,,,,,,0,default,,
8192,simple,,"Kostur sa tompusom i kockicama - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Kostur sa tompusom i kockicama",Kostur,,https://branblan.com/wp-content/uploads/2021/03/crna-majica-262.jpg,,,,,,,,,0,default,,
8193,simple,,"Kostur sa tompusom i kockicama - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Kostur sa tompusom i kockicama",Kostur,,https://branblan.com/wp-content/uploads/2021/03/crna-majica-zenska-267.jpg,,,,,,,,,0,default,,
8194,simple,,"Kostur sa tompusom i kockicama - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Automobili i ostala vozila > Kostur sa tompusom i kockicama",Kostur,,https://branblan.com/wp-content/uploads/2021/03/crni-duks-266.jpg,,,,,,,,,0,default,,
8198,simple,,"Kostur sa zmijama i pištoljima - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Kostur sa zmijama i pištoljima",Kostur,,https://branblan.com/wp-content/uploads/2021/03/crna-majica-263.jpg,,,,,,,,,0,default,,
8199,simple,,"Kostur sa zmijama i pištoljima - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Kostur sa zmijama i pištoljima",Kostur,,https://branblan.com/wp-content/uploads/2021/03/crna-majica-zenska-268.jpg,,,,,,,,,0,default,,
8200,simple,,"Kostur sa zmijama i pištoljima - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Automobili i ostala vozila > Kostur sa zmijama i pištoljima",Kostur,,https://branblan.com/wp-content/uploads/2021/03/crni-duks-267.jpg,,,,,,,,,0,default,,
8204,simple,,"Kostur se moli - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Kostur se moli",Kostur,,https://branblan.com/wp-content/uploads/2021/03/crna-majica-264.jpg,,,,,,,,,0,default,,
8205,simple,,"Kostur se moli - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Kostur se moli",Kostur,,https://branblan.com/wp-content/uploads/2021/03/crna-majica-zenska-269.jpg,,,,,,,,,0,default,,
8206,simple,,"Kostur se moli - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Automobili i ostala vozila > Kostur se moli",Kostur,,https://branblan.com/wp-content/uploads/2021/03/crni-duks-268.jpg,,,,,,,,,0,default,,
8210,simple,,"Kostur (smrt) - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Kostur (smrt)",Kostur,,https://branblan.com/wp-content/uploads/2021/03/crna-majica-265.jpg,,,,,,,,,0,default,,
8211,simple,,"Kostur (smrt) - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Kostur (smrt)","Kostur, smrt",,https://branblan.com/wp-content/uploads/2021/03/crna-majica-zenska-270.jpg,,,,,,,,,0,default,,
8212,simple,,"Kostur (smrt) - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Automobili i ostala vozila > Kostur (smrt)",Kostur,,https://branblan.com/wp-content/uploads/2021/03/crni-duks-269.jpg,,,,,,,,,0,default,,
8216,simple,,"Kostur (skelet) - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Kostur (skelet)",skelet,,https://branblan.com/wp-content/uploads/2021/03/crna-majica-266.jpg,,,,,,,,,0,default,,
8217,simple,,"Kostur (skelet) - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Kostur (skelet)",Kostur,,https://branblan.com/wp-content/uploads/2021/03/crna-majica-zenska-271.jpg,,,,,,,,,0,default,,
8218,simple,,"Kostur (skelet) - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Automobili i ostala vozila > Kostur (skelet)",Kostur,,https://branblan.com/wp-content/uploads/2021/03/crni-duks-270.jpg,,,,,,,,,0,default,,
8222,simple,,"Lobanja - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Lobanja",Lobanja,,https://branblan.com/wp-content/uploads/2021/03/bela-majica-242.jpg,,,,,,,,,0,default,,
8223,simple,,"Lobanja - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Lobanja",Lobanja,,https://branblan.com/wp-content/uploads/2021/03/zenska-majica-bela-264.jpg,,,,,,,,,0,default,,
8224,simple,,"Lobanja - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Automobili i ostala vozila > Lobanja",Lobanja,,https://branblan.com/wp-content/uploads/2021/03/duks-beli-269.jpg,,,,,,,,,0,default,,
8229,simple,,"Motor i motorista - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Motor i motorista","Motor i motorista",,https://branblan.com/wp-content/uploads/2021/03/crna-majica-267.jpg,,,,,,,,,0,default,,
8230,simple,,"Motor i motorista - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Motor i motorista","Motor i motorista",,https://branblan.com/wp-content/uploads/2021/03/crna-majica-zenska-272.jpg,,,,,,,,,0,default,,
8231,simple,,"Motor i motorista - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Automobili i ostala vozila > Motor i motorista","Motor i motorista",,https://branblan.com/wp-content/uploads/2021/03/crni-duks-271.jpg,,,,,,,,,0,default,,
8238,simple,,"Night Legion - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Night Legion","Night Legion",,https://branblan.com/wp-content/uploads/2021/03/bela-majica-243.jpg,,,,,,,,,0,default,,
8239,simple,,"Night Legion - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Night Legion","Night Legion",,https://branblan.com/wp-content/uploads/2021/03/zenska-majica-bela-265.jpg,,,,,,,,,0,default,,
8240,simple,,"Night Legion - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Automobili i ostala vozila > Night Legion","Night Legion",,https://branblan.com/wp-content/uploads/2021/03/duks-beli-270.jpg,,,,,,,,,0,default,,
8241,simple,,"Night Legion - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Night Legion","Night Legion",,https://branblan.com/wp-content/uploads/2021/03/crna-majica-268.jpg,,,,,,,,,0,default,,
8242,simple,,"Night Legion - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Automobili i ostala vozila > Night Legion","Night Legion",,https://branblan.com/wp-content/uploads/2021/03/crna-majica-zenska-273.jpg,,,,,,,,,0,default,,
8243,simple,,"Night Legion - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Automobili i ostala vozila > Night Legion","Night Legion",,https://branblan.com/wp-content/uploads/2021/03/crni-duks-272.jpg,,,,,,,,,0,default,,
8247,simple,,"Retro motor - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Retro motor","Retro motor",,https://branblan.com/wp-content/uploads/2021/03/bela-majica-244.jpg,,,,,,,,,0,default,,
8248,simple,,"Retro motor - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Retro motor","Retro motor",,https://branblan.com/wp-content/uploads/2021/03/zenska-majica-bela-266.jpg,,,,,,,,,0,default,,
8249,simple,,"Retro motor - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Automobili i ostala vozila > Retro motor","Retro motor",,https://branblan.com/wp-content/uploads/2021/03/duks-beli-271.jpg,,,,,,,,,0,default,,
8253,simple,,"Ride free or die - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Ride free or die","Ride free or die",,https://branblan.com/wp-content/uploads/2021/03/bela-majica-245.jpg,,,,,,,,,0,default,,
8254,simple,,"Ride free or die - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Ride free or die","Ride free or die",,https://branblan.com/wp-content/uploads/2021/03/zenska-majica-bela-267.jpg,,,,,,,,,0,default,,
8255,simple,,"Ride free or die - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Automobili i ostala vozila > Ride free or die","Ride free or die",,https://branblan.com/wp-content/uploads/2021/03/duks-beli-272.jpg,,,,,,,,,0,default,,
8262,simple,,"Rider of Damnation - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Automobili i ostala vozila > Rider of Damnation","Rider of Damnation",,https://branblan.com/wp-content/uploads/2021/03/bela-majica-246.jpg,,,,,,,,,0,default,,
